"","bookID","title","authors","average_rating","isbn","isbn13","language_code","num_pages","ratings_count","text_reviews_count","publication_date","publisher"
"122",23293,"Dubliners","James Joyce/Frank McCourt/Donal Donnelly/Ciaran Hinds/Colm Meaney/Malachy McCourt",3.85,"60789565",9780060789565,"eng",8,53,11,"2005-05-10T00:00:00Z","Caedmon"
"123",34534,"The Amazing Maurice and His Educated Rodents (Discworld  #28)","Terry Pratchett",4.05,"006001234X",9780060012342,"eng",256,29309,952,"2001-11-06T00:00:00Z","HarperCollins"
"124",22448,"You are Being Lied To: The Disinformation Guide to Media Distortion  Historical Whitewashes  and Cultural Myths","Russ Kick",3.87,"966410076",9780966410075,"eng",399,1010,34,"2001-04-01T00:00:00Z","Disinformation Company"
"125",34301,"Echoes","Maeve Binchy",3.8,"440122090",9780440122098,"en-US",496,9434,455,"1997-02-10T00:00:00Z","Dell Publishing Company"
"126",26439,"Absolute C++","Walter J. Savitch",3.83,"321468937",9780321468932,"eng",943,36,4,"2007-03-01T00:00:00Z","Addison Wesley"
"127",16213,"The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus","Richard Preston",4.12,"385495226",9780385495226,"eng",352,85408,4334,"1999-06-15T00:00:00Z","Anchor Books"
"128",42604,"Men Are Like Waffles  Women Are Like Spaghetti","Bill Farrel/Pam Farrel",3.88,"736904867",9780736904865,"eng",253,952,117,"2001-01-01T00:00:00Z","Harvest House Publishers"
"129",29565,"The Stone Raft","JosÃ© Saramago",3.8,"1860467210",9781860467219,"eng",272,3224,180,"2000-06-01T00:00:00Z","Panther"
"130",16172,"Desert Queen: The Extraordinary Life of Gertrude Bell: Adventurer  Adviser to Kings  Ally of Lawrence of Arabia","Janet Wallach",3.92,"1400096197",9781400096190,"eng",464,2944,499,"2005-07-12T00:00:00Z","Anchor"
"131",37262,"Dark Horse Deluxe Journal: Craig Thompson's Angels and Demons","Craig Thompson",3.52,"1593070691",9781593070694,"eng",128,46,1,"2003-12-30T00:00:00Z","Dark Horse"
"132",22557,"Wasteland of Flint","Thomas Harlan",3.79,"765341131",9780765341136,"eng",512,291,38,"2004-02-01T00:00:00Z","Tor Books"
"133",14249,"Prodigal Summer","Barbara Kingsolver",4,"60959037",9780060959036,"eng",444,88241,5652,"2001-10-16T00:00:00Z","Harper Perennial"
"134",29019,"The Twelve Terrors of Christmas","John Updike/Edward Gorey",4.23,"764937103",9780764937101,"eng",32,2552,103,"2006-05-01T00:00:00Z","Pomegranate Communications"
"135",18718,"Down the Yellow Brick Road:The Making of The Wizard of Oz","Doug McClelland/Ted Sennett",3.92,"515040967",9780515040968,"eng",159,3,2,"1976-05-01T00:00:00Z","Pyramid Books"
"136",7855,"Planet of Slums","Mike  Davis",3.92,"1844670228",9781844670222,"eng",228,1727,173,"2006-03-01T00:00:00Z","Verso"
"137",43457,"Rose (Shooting Stars  #3)","V.C. Andrews",3.72,"671039954",9780671039950,"eng",185,2352,29,"2001-09-01T00:00:00Z","Pocket Books"
"138",4978,"Wolves of the Calla (The Dark Tower  #5)","Stephen King/Bernie Wrightson",4.18,"141651693X",9781416516934,"eng",931,127168,2801,"2006-02-01T00:00:00Z","Pocket Books"
"139",32692,"Gerald's Game","Stephen King",3.51,"831727527",9780831727529,"eng",332,117178,2678,"1992-09-01T00:00:00Z","Smithmark Publishers"
"140",1470,"Euripides II: The Cyclops / Heracles / Iphigenia in Tauris / Helen","Euripides/David Grene/Richmond Lattimore/Witter Bynner/William Arrowsmith",4.31,"226307816",9780226307817,"eng",264,790,12,"2002-04-15T00:00:00Z","University of Chicago Press"
"141",27689,"Mary Stewart's Merlin Trilogy (Arthurian Saga  #1-3)","Mary  Stewart",4.39,"688003478",9780688003470,"eng",928,4146,175,"2004-09-07T00:00:00Z","Harper Voyager"
"142",43666,"McNally's Puzzle (Archy McNally  #6)","Lawrence Sanders",3.85,"425157466",9780425157466,"eng",343,1569,63,"1997-02-01T00:00:00Z","Berkley"
"143",38775,"Autobiography of Thomas Jefferson","Thomas Jefferson",3.89,"486442896",9780486442891,"eng",112,696,34,"2005-06-03T00:00:00Z","Dover Publications"
"144",19912,"Master of Dragons (Mageverse #5)","Angela Knight",4.22,"425214249",9780425214244,"eng",293,3190,56,"2007-06-05T00:00:00Z","Berkley Sensation"
"145",5882,"The Sword of CorteÌs (Pirates of the Caribbean: Jack Sparrow  #4)","Rob Kidd/Jean-Paul Orpinas/Walt Disney Company",3.98,"1423100611",9781423100614,"en-US",122,644,14,"2006-10-01T00:00:00Z","Disney Press"
"146",11431,"The Red Gloves Collection (Red Gloves  #1-4)","Karen Kingsbury",4.49,"446579629",9780446579629,"eng",640,718,36,"2006-10-10T00:00:00Z","FaithWords"
"147",44053,"Odes to Common Things","Pablo Neruda/Ferris Cook/Ken Krabbenhoft",4.39,"821220802",9780821220801,"eng",152,1885,105,"1994-05-01T00:00:00Z","Bulfinch"
"148",21742,"Tripwire (Jack Reacher  #3)","Lee Child/Dick Hill",4.09,"1567408346",9781567408348,"eng",3,16,3,"1999-07-08T00:00:00Z","Nova Audio Books"
"149",33484,"The Conquering Sword of Conan (Conan the Cimmerian  #3)","Robert E. Howard/Gregory Manchess/Patrice Louinet",4.33,"345461533",9780345461537,"eng",416,3697,83,"2005-11-29T00:00:00Z","Del Rey"
"150",37656,"The Turtle (The Lighthouse Family  #4)","Cynthia Rylant/Preston McDaniels",4.07,"689863128",9780689863127,"eng",48,155,13,"2006-02-01T00:00:00Z","Beach Lane Books"
"151",40007,"Hannibal Crosses the Alps: The Invasion of Italy & the Second Punic War","John Prevas",3.83,"306810700",9780306810701,"en-US",256,91,11,"2001-09-17T00:00:00Z","Da Capo Press"
"152",32781,"War and the Iliad","Simone Weil/Rachel Bespaloff/Mary McCarthy/Christopher E.G. Benfey/Hermann Broch",4.04,"1590171454",9781590171455,"eng",121,532,57,"2005-03-31T00:00:00Z","NYRB Classics"
"153",8960,"Vampire Mountain (Cirque Du Freak  #4)","Darren Shan",4.16,"316905747",9780316905749,"eng",208,26461,587,"2003-09-01T00:00:00Z","Little  Brown Young Readers"
"154",6418,"Thanksgiving","Janet Evanovich",3.6,"60598808",9780060598808,"eng",228,10637,474,"2006-10-31T00:00:00Z","HarperTorch"
"155",40378,"The Chessmen of Mars (Barsoom #5)","Edgar Rice Burroughs/John Bolen",3.83,"1400130212",9781400130214,"eng",0,5147,157,"2005-01-01T00:00:00Z","Tantor Media"
"156",33608,"East of Eden","John Steinbeck",4.37,"613996984",9780613996983,"eng",602,35,1,"1992-10-01T00:00:00Z","Turtleback Books"
"157",1801,"Reading Greek Tragedy","Simon Goldhill",4.12,"521315794",9780521315791,"eng",302,32,3,"1986-08-05T00:00:00Z","Cambridge University Press"
"158",4633,"Islands in the Stream","Ernest Hemingway",3.88,"743253426",9780743253420,"eng",448,11265,471,"2003-07-22T00:00:00Z","Scribner"
"159",1354,"Gorgias","Plato/Walter Hamilton/Chris Emlyn-Jones",3.95,"140449043",9780140449044,"en-GB",208,8186,198,"2004-01-29T00:00:00Z","Penguin Classics"
"160",1849,"Wild Fire (John Corey  #4)","Nelson DeMille",4.01,"044657967X",9780446579674,"eng",519,20909,944,"2006-11-06T00:00:00Z","Warner Books (NY)"
"161",3207,"The Dialogues of Plato  Volume 1: Euthyphro  Apology  Crito  Meno  Gorgias  Menexenus","Plato/Reginald E. Allen",4.17,"300044887",9780300044881,"eng",352,114,11,"1989-09-10T00:00:00Z","Yale University Press"
"162",11121,"Gulliver's Travels","Jonathan Swift/Robert A. Greenberg",3.57,"393099415",9780393099416,"eng",432,174,9,"1980-03-01T00:00:00Z","W. W. Norton & Company"
"163",3806,"Creative Correction: Extraordinary Ideas For Everyday Discipline","Lisa Whelchel/Stormie Omartian",3.93,"1589971280",9781589971288,"en-US",367,1094,87,"2010-03-31T00:00:00Z","Thomas Nelson"
"164",25444,"The Collected Poems of Robert Penn Warren","Robert Penn Warren/John Burt/Harold Bloom",4.37,"807123331",9780807123331,"eng",838,173,10,"1998-10-01T00:00:00Z","LSU Press"
"165",14106,"Grammar Snobs Are Great Big Meanies: A Guide to Language for Fun and Spite","June Casagrande",3.78,"143036831",9780143036838,"eng",199,774,157,"2006-03-28T00:00:00Z","Penguin Books"
"166",498,"Tesla Papers","Nikola Tesla/David Hatcher Childress",4.13,"932813860",9780932813862,"eng",100,102,2,"2000-12-01T00:00:00Z","Adventures Unlimited Press"
"167",12408,"Passing","Nella Larsen/Carla Kaplan",3.85,"393979164",9780393979169,"eng",546,335,26,"2007-08-01T00:00:00Z","W. W. Norton & Company"
"168",10711,"God Knows","Joseph Heller",3.8,"684841258",9780684841250,"eng",368,2992,163,"1997-11-12T00:00:00Z","Simon  Schuster"
"169",41134,"The Memory of Whiteness: A Scientific Romance","Kim Stanley Robinson",3.55,"312861435",9780312861438,"en-US",352,448,37,"1996-01-15T00:00:00Z","Orb Books"
"170",5196,"Tara Road","Maeve Binchy",3.9,"440235596",9780440235590,"eng",648,66629,1712,"2000-07-18T00:00:00Z","Dell"
"171",43641,"Water for Elephants","Sara Gruen",4.09,"1565125606",9781565125605,"eng",335,1260027,52759,"2007-05-01T00:00:00Z","Algonquin Books"
"172",44170,"The Looking Glass Wars","Frank Beddor",3.93,"803731531",9780803731530,"eng",364,37148,3142,"2006-09-26T00:00:00Z","Dial Books"
"173",8551,"Flying Finish","Dick Francis",3.97,"515125601",9780515125603,"eng",276,2587,89,"1999-08-01T00:00:00Z","Jove"
"174",17533,"Rose in Bloom (Eight Cousins  #2)","Louisa May Alcott",4.04,"316030899",9780316030892,"eng",302,19389,382,"1995-09-01T00:00:00Z","Little  Brown Books for Young Readers"
"175",22175,"Strange Pilgrims","Gabriel GarcÃ­a MÃ¡rquez",4.03,"1400034698",9781400034697,"eng",208,6952,422,"2006-11-14T00:00:00Z","Vintage"
"176",4260,"The Polysyllabic Spree","Nick Hornby",3.73,"1932416242",9781932416244,"eng",143,6828,621,"2004-11-30T00:00:00Z","McSweeney's"
"177",2932,"Robinson Crusoe (Robinson Crusoe #1)","Daniel Defoe/Virginia Woolf",3.67,"375757325",9780375757327,"eng",320,209122,4131,"2001-06-12T00:00:00Z","Modern Library"
"178",15763,"Dark Rivers of the Heart / Sole Survivor / Intensity","Dean Koontz",4.41,"970998716",9780970998712,"eng",700,602,10,"2001-10-25T00:00:00Z","Bright Sky Press"
"179",42955,"The Drifters","James A. Michener",4.04,"449213536",9780449213537,"eng",768,6253,353,"1986-10-12T00:00:00Z","Fawcett Books"
"180",8541,"Straight","Dick Francis",4.05,"042520846X",9780425208465,"eng",320,3513,143,"2006-02-07T00:00:00Z","G.P. Putnam's Sons"
"181",22284,"Diary","Chuck Palahniuk",3.61,"1400032814",9781400032815,"eng",262,65139,2120,"2004-09-14T00:00:00Z","Anchor"
"182",1381,"The Odyssey","Homer/Robert Fagles/Bernard Knox",3.76,"143039954",9780143039952,"eng",541,760871,6557,"2006-11-30T00:00:00Z","Penguin Classics"
"183",168,"Growing Up Untouchable in India: A Dalit Autobiography","Vasant Moon/Gail Omvedt/Eleanor Zelliot",3.65,"742508803",9780742508804,"eng",224,16,4,"2000-12-20T00:00:00Z","Rowman & Littlefield Publishers"
"184",39149,"What Angels Fear (Sebastian St. Cyr  #1)","C.S. Harris",3.89,"451219716",9780451219718,"eng",410,10168,1077,"2006-10-03T00:00:00Z","Signet"
"185",22482,"Final Fantasy Origins - Official Strategy Guide","Casey Loe/Laura Parkinson",3.96,"744002532",9780744002539,"eng",256,25,1,"2003-04-09T00:00:00Z","Bradygames"
"186",37811,"The Assassination of Julius Caesar: A People's History of Ancient Rome","Michael Parenti",4.17,"1565849426",9781565849426,"eng",276,685,73,"2004-08-30T00:00:00Z","The New Press"
"187",24100,"The Golden Notebook","Doris Lessing",3.76,"006093140X",9780060931407,"eng",640,16000,1219,"1999-02-03T00:00:00Z","Harper Perennial Modern Classics"
"188",4411,"Eden in the East: The Drowned Continent of Southeast Asia","Stephen Oppenheimer",3.98,"753806797",9780753806791,"eng",575,99,15,"1999-07-01T00:00:00Z","Orion Publishing"
"189",1303,"The 48 Laws of Power","Robert Greene/Joost Elffers",4.18,"140280197",9780140280197,"eng",452,60946,3167,"2000-09-01T00:00:00Z","Penguin (Business)"
"190",24056,"Something Fishy at Macdonald Hall (Macdonald Hall  #7)","Gordon Korman",4.06,"590255223",9780590255226,"eng",208,919,13,"2000-09-01T00:00:00Z","Scholastic Paperbacks"
"191",16268,"Back to Barbary Lane: The Tales of the City Omnibus (Tales of the City  #4-6)","Armistead Maupin",4.44,"60166495",9780060166496,"eng",720,514,11,"1991-11-26T00:00:00Z","Harper"
"192",6414,"Mother God: The Feminine Principle to Our Creator","Sylvia Browne",4.05,"1401903096",9781401903091,"en-US",128,469,30,"2004-02-01T00:00:00Z","Hay House"
"193",39503,"Hit Parade (John Keller  #3)","Lawrence Block",3.86,"60840889",9780060840884,"eng",295,104,12,"2006-07-03T00:00:00Z","William Morrow"
"194",37693,"New Moon (Moon #6)","Rebecca York",3.86,"425216020",9780425216026,"eng",323,634,30,"2007-03-06T00:00:00Z","Berkley Sensation"
"195",18373,"Flowers for Algernon","Daniel Keyes",4.12,"156030306",9780156030304,"eng",311,337596,9949,"2005-05-01T00:00:00Z","Harvest Books"
"196",23418,"The Architecture of Happiness","Alain de Botton",3.86,"375424431",9780375424434,"eng",280,7101,540,"2006-10-03T00:00:00Z","Pantheon Books"
"197",21091,"A Smart Girl's Guide to Money: How to Make It  Save It  And Spend It","Nancy Holyoke/Ali Douglass",4.14,"1593691033",9781593691035,"en-GB",95,536,65,"2006-03-01T00:00:00Z","American Girl Publishing Inc"
"198",4100,"Behind Closed Doors: Secrets of Great Management","Johanna Rothman/Esther Derby",3.96,"976694026",9780976694021,"en-US",176,840,63,"2005-09-26T00:00:00Z","Pragmatic Bookshelf"
"199",43930,"Gone for Good","Harlan Coben",4.1,"440236738",9780440236733,"eng",432,35722,1844,"2003-03-04T00:00:00Z","Dell Publishing Company"
"200",1328,"Phaedrus","Plato/C.J. Rowe",3.92,"140449744",9780140449747,"eng",176,236,22,"2005-08-25T00:00:00Z","Penguin Classics"
"201",44921,"Explode the Code 1","Nancy Hall",4.37,"838814603",9780838814604,"eng",99,89,10,"2001-01-01T00:00:00Z","School Specialty Publishing"
"202",12555,"The Bonesetter's Daughter","Amy Tan",3.99,"345457374",9780345457370,"eng",387,108440,2689,"2003-02-04T00:00:00Z","Ballantine Books"
"203",6340,"Homeric Moments: Clues to Delight in Reading the Odyssey and the Iliad","Eva Brann",4.3,"967967570",9780967967578,"eng",326,118,13,"2002-09-01T00:00:00Z","Paul Dry Books"
"204",834,"Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame","Dan Harrington/Bill Robertie",4.16,"1880685353",9781880685358,"eng",450,1474,30,"2005-06-01T00:00:00Z","Two Plus Two Publishing LLC"
"205",5665,"Ideas Have Consequences","Richard M. Weaver",4.16,"226876802",9780226876801,"eng",198,970,105,"1984-09-28T00:00:00Z","University Of Chicago Press"
"206",44455,"Not Much Fun: The Lost Poems of Dorothy Parker","Dorothy Parker/Stuart Y. Silverstein",4.18,"743211480",9780743211482,"eng",256,444,27,"2001-07-10T00:00:00Z","Scribner"
"207",8722,"Burr","Gore Vidal",4.07,"375708731",9780375708732,"eng",430,7265,526,"2000-02-15T00:00:00Z","Vintage"
"208",15195,"The Complete Maus","Art Spiegelman",4.55,"141014083",9780141014081,"eng",296,111475,5966,"2003-10-02T00:00:00Z","Penguin Books"
"209",13658,"The Other Wind (Earthsea Cycle  #6)","Ursula K. Le Guin/Samuel Roukin",4.12,"044101125X",9780441011254,"eng",211,14393,635,"2003-09-30T00:00:00Z","Ace Books"
"210",32370,"Dry","Augusten Burroughs",4.03,"312423799",9780312423797,"eng",293,77100,3112,"2004-04-01T00:00:00Z","Picador USA"
"211",9659,"Fear of Fifty: A Midlife Memoir","Erica Jong",3.55,"1585425249",9781585425242,"eng",329,455,31,"2006-09-07T00:00:00Z","Tarcherperigee"
"212",29150,"Yakitate!! Japan  Volume 1","Takashi Hashiguchi",3.97,"1421507196",9781421507194,"en-US",208,2207,61,"2006-09-12T00:00:00Z","VIZ Media LLC"
"213",30189,"Cast in Courtlight (Chronicles of Elantra  #2)","Michelle Sagara",4.11,"373802447",9780373802449,"eng",488,8990,294,"2006-07-18T00:00:00Z","Luna"
"214",42691,"The Haj","Leon Uris",4.03,"553248642",9780553248647,"eng",525,11372,396,"1985-05-01T00:00:00Z","Bantam"
"215",24880,"Hell Phone","William Sleator",3.5,"810954796",9780810954793,"en-US",252,570,88,"2006-09-26T00:00:00Z","Harry N. Abrams"
"216",10814,"Here Is New York","E.B. White/Roger Angell/Barbara Cohen/Judith Stonehill",4.3,"1892145022",9781892145024,"eng",58,5379,544,"2000-01-01T00:00:00Z","Little Bookroom"
"217",15603,"Varney's Pocket Midwife","Jan M. Kriebs/Carolyn L. Gegor",4.06,"763726710",9780763726713,"eng",616,4,0,"2005-01-01T00:00:00Z","Jones & Bartlett Publishers"
"218",7010,"A Midsummer Night's Dream","William Shakespeare/Amanda Root/Arkangel Cast/Roy Hudd/David Harewood",3.94,"1932219242",9781932219241,"eng",3,62,6,"2005-05-03T00:00:00Z","AudioGO"
"219",9714,"Gabriel Garcia Marquez's Love in the Time of Cholera: A Reader's Guide","Thomas Fahy",4.24,"826414753",9780826414755,"eng",188,1953,84,"2003-04-10T00:00:00Z","Bloomsbury Academic"
"220",76,"Heirs of General Practice","John McPhee",4.17,"374519749",9780374519742,"eng",128,268,22,"1986-04-01T00:00:00Z","Farrar  Straus and Giroux"
"221",14060,"Little House Friends (Little House Chapter Books: Laura  #9)","Laura Ingalls Wilder/RenÃ©e Graef",4.04,"64420809",9780064420808,"eng",80,73,2,"1998-09-05T00:00:00Z","HarperCollins"
"222",27971,"A Lie and a Libel: The History of the Protocols of the Elders of Zion","Binjamin W. Segel/Richard S. Levy/Sergei Nilus",3.3,"803292457",9780803292451,"eng",148,8,2,"1996-08-01T00:00:00Z","University of Nebraska Press"
"223",41713,"The Sea Hunters II (The Sea Hunters  #2)","Clive Cussler/Craig Dirgo",3.85,"425193721",9780425193723,"en-US",464,1311,37,"2003-12-30T00:00:00Z","G.P. Putnam's Sons"
"224",18546,"King Lear","William Shakespeare/Stanley Wells",3.91,"192839926",9780192839923,"eng",336,233,15,"2001-04-12T00:00:00Z","Oxford University Press  USA"
"225",16566,"Selected Non-Fictions","Jorge Luis Borges/Suzanne Jill Levine/Esther Allen/Eliot Weinberger",4.43,"140290117",9780140290110,"eng",560,2059,90,"2000-11-01T00:00:00Z","Penguin Books"
"226",34657,"The Heights of Courage: A Tank Leader's War on the Golan","Avigdor Kahalani",4.2,"275942694",9780275942694,"eng",234,106,11,"1992-02-28T00:00:00Z","Praeger Publishers"
"227",42869,"The Servant Leader","Kenneth H. Blanchard",4.09,"849996597",23755004321,"eng",128,276,26,"2003-03-11T00:00:00Z","Thomas Nelson"
"228",34436,"The Complete Greek Tragedies  Volume 2: Sophocles","Sophocles/David Grene/Richmond Lattimore",4.14,"226307654",9780226307657,"eng",472,32,6,"1992-08-01T00:00:00Z","University of Chicago Press"
"229",4524,"The Shadow of the Wind","Carlos Ruiz ZafÃ³n/Lucia Graves",4.26,"753819317",9780753819319,"eng",403,1278,175,"2004-10-28T00:00:00Z","Phoenix"
"230",38717,"The Anthology at the End of the Universe: Leading Science Fiction Authors on Douglas Adams' The Hitchhiker's Guide to the Galaxy","Glenn Yeffeth/Don DeBrandt/Cory Doctorow/Bruce Bethke/Adam Roberts/Lawrence Watt-Evans/Selina Rosen/Mark W. Tiedemann/Jacqueline Carey/Susan Sizemore/Vox Day/Stephen Baxter/A.M. Dellamonica/Marguerite Krause/John Shirley/Adam-Troy Castro/Amy Berner/Maria  Alexander/Marie-Catherine Caillava/Mike Byrne",3.86,"1932100563",9781932100563,"eng",240,129,10,"2005-03-11T00:00:00Z","Smart Pop"
"231",3554,"The Modern Prince: Charles J. Haughey and the Quest for Power","Justin   O'Brien",3.5,"1903582415",9781903582411,"eng",212,4,0,"2003-04-28T00:00:00Z","Merlin Publishing"
"232",25173,"Belle Ruin (Emma Graham  #3)","Martha Grimes",3.5,"451219449",9780451219442,"eng",368,1158,118,"2006-09-01T00:00:00Z","Berkley Books"
"233",28093,"Far Afield","Susanna Kaysen",3.81,"679753761",9780679753766,"eng",352,316,50,"1994-04-19T00:00:00Z","Vintage"
"234",11728,"The Blue Flower","Penelope Fitzgerald",3.47,"395859972",9780395859971,"eng",226,3334,514,"1997-04-15T00:00:00Z","Mariner Books"
"235",15587,"Bacacay","Witold Gombrowicz/Bill Johnston",3.94,"097639507X",9780976395072,"eng",275,491,28,"2006-05-01T00:00:00Z","Archipelago Books"
"236",43380,"Blaming the Victims: Spurious Scholarship and the Palestinian Question","Edward W. Said/Christopher Hitchens",4.22,"1859843409",9781859843406,"eng",296,166,7,"2001-09-17T00:00:00Z","Verso"
"237",17412,"Chemistry: The Central Science","Theodore L. Brown/H. Eugene LeMay Jr./Bruce E. Bursten",3.88,"130669970",9780130669971,"eng",1046,539,16,"2002-05-17T00:00:00Z","Prentice Hall"
"238",42926,"Nightingale's Song","Kate Pennington",3.02,"340878754",9780340878750,"en-GB",219,40,5,"2006-10-19T00:00:00Z","Hachette Children's"
"239",22198,"The Hunt for Zero Point: Inside the Classified World of Antigravity Technology","Nick Cook",4.12,"767906284",9780767906289,"en-US",320,323,37,"2007-12-18T00:00:00Z","Broadway Books"
"240",6524,"How to Write a Damn Good Novel: A Step-by-Step No Nonsense Guide to Dramatic Storytelling","James N. Frey",3.86,"312010443",9780312010447,"eng",192,2152,155,"1987-12-15T00:00:00Z","St. Martin's Press"
"241",2011,"The Dosadi Experiment (ConSentiency Universe  #2)","Frank Herbert",3.81,"765342537",9780765342539,"eng",320,6146,150,"2002-09-16T00:00:00Z","Tor Books"
"242",30569,"Complete Essays 4  1936-38","Aldous Huxley/Robert S. Baker/James Sexton",4.29,"156663394X",9781566633949,"en-US",416,7,2,"2001-11-05T00:00:00Z","Ivan R. Dee"
"243",34460,"Quicksand","Jun'ichirÅ Tanizaki/Howard Hibbett",3.65,"679760229",9780679760221,"eng",224,1060,90,"1995-06-24T00:00:00Z","Vintage"
"244",35288,"All Over You (Secret Lives of Daytime Divas  #2)","Sarah Mayberry",3.73,"373793243",9780373793242,"eng",251,521,35,"2007-03-27T00:00:00Z","Harlequin Blaze"
"245",8153,"The Luzhin Defense","Vladimir Nabokov/Michael Scammell",3.95,"679727221",9780679727224,"eng",256,7305,277,"1990-08-11T00:00:00Z","Vintage"
"246",32893,"Letter to a Man in the Fire: Does God Exist and Does He Care?","Reynolds Price",3.7,"684856271",9780684856278,"eng",112,113,22,"2000-10-17T00:00:00Z","Scribner"
"247",10597,"The Illustrated Stephen King Trivia Book","Brian James Freeman/Bev Vincent/Glenn Chadbourne",4.23,"1587671166",9781587671166,"eng",404,22,5,"2005-05-01T00:00:00Z","Cemetery Dance Publications"
